x1,y1,y2
-2.1054036024016,0.115227372887146,0.30939649553057
-2.10006671114076,0.141760990829658,0.367781130175286
-2.09472981987992,0.168277696463467,0.426034807074461
-2.08939292861908,0.194774926653414,0.484153037598377
-2.08405603735824,0.221250125425263,0.54213134581667
-2.0787191460974,0.247700744147874,0.599965268862673
-2.07338225483656,0.27412424171484,0.657650357296684
-2.06804536357572,0.30051808472556,0.715182175468122
-2.06270847231488,0.326879747665771,0.772556301876588
-2.05737158105404,0.353206713087474,0.829768329531714
-2.0520346897932,0.379496471788279,0.886813866311853
-2.04669779853235,0.405746522990124,0.943688535321524
-2.04136090727151,0.431954374517379,1.00038797524761
-2.03602401601067,0.458117542974309,1.05690784071429
-2.03068712474983,0.484233553921863,1.11324380263662
-2.02535023348899,0.510299942053808,1.16939154857279
-2.02001334222815,0.536314251372165,1.225346783075
-2.01467645096731,0.562274035361935,1.28110522803893
-2.00933955970647,0.588176857165136,1.33666262305179
-2.00400266844563,0.614020289754073,1.39201472573886
-1.99866577718479,0.639801916103877,1.44715731210859
-1.99332888592395,0.665519329364287,1.50208617689616
-1.98799199466311,0.691170133030637,1.55679713390541
-1.98265510340227,0.716751941114076,1.61128601634934
-1.97731821214143,0.742262378310956,1.66554867718886
-1.97198132088059,0.767699080171419,1.71958098946997
-1.96664442961975,0.793059693267142,1.77337884665922
-1.96130753835891,0.818341875358222,1.82693816297754
-1.95597064709807,0.843543295559223,1.88025487373227
-1.95063375583723,0.868661634504324,1.93332493564748
-1.94529686457638,0.893694584511575,1.98614432719253
-1.93995997331554,0.918639849746264,2.03870904890871
-1.9346230820547,0.943495146383339,2.09101512373418
-1.92928619079386,0.968258202768929,2.14305859732692
-1.92394929953302,0.992926759580886,2.19483553838589
-1.91861240827218,1.01749856998838,2.2463420389702
-1.91327551701134,1.04197139981052,2.29757421481633
-1.9079386257505,1.06634302767399,2.34852820565339
-1.90260173448966,1.09061124516967,2.39920017551642
-1.89726484322882,1.11477385700825,2.44958631305757
-1.89192795196798,1.1388286811748,2.4996828318553
-1.88659106070714,1.16277354908236,2.54948597072143
-1.8812541694463,1.18660630572438,2.59899199400615
-1.87591727818546,1.21032480982614,2.64819719190084
-1.87058038692462,1.23392693399512,2.69709788073876
-1.86524349566378,1.25741056487025,2.74569040329354
-1.85990660440294,1.28077360326999,2.79397112907543
-1.85456971314209,1.3040139643394,2.84193645462538
-1.84923282188125,1.32712957769604,2.8895828038068
-1.84389593062041,1.35011838757464,2.936906628095
-1.83855903935957,1.37297835297079,2.98390440686447
-1.83322214809873,1.39570744778327,3.0305726476736
-1.82788525683789,1.41830366095532,3.07690788654722
-1.82254836557705,1.4407649966147,3.1229066882567
-1.81721147431621,1.46308947421251,3.16856564659756
-1.81187458305537,1.4852751286608,3.21388138466478
-1.80653769179453,1.50732001046901,3.25885055512557
-1.80120080053369,1.52922218587905,3.30346984048965
-1.79586390927285,1.55097973699929,3.34773595337709
-1.79052701801201,1.57259076193711,3.39164563678354
